milliseconds,paper,gear,position
58281,1,1,579959
58291,1,1,579694
58301,1,1,579398
58311,1,1,579103
58321,1,1,578808
58331,1,1,578540
58341,1,1,578246
58351,1,1,577953
58361,1,1,577657
58371,1,1,577391
58381,1,1,577098
58391,1,1,576803
58401,1,1,576508
58411,1,1,576245
58421,1,1,575952
58431,1,1,575654
58441,1,1,575359
58451,1,1,575065
58461,1,1,574798
58471,1,1,574502
58481,1,1,574208
58491,1,1,573914
58501,1,1,573647
58511,1,1,573354
58521,1,1,573060
58531,1,1,572763
58541,1,1,572500
58551,1,1,572207
58561,1,1,571912
58571,1,1,571618
58582,1,1,571360
58591,1,1,571198
58601,1,1,571103
58611,1,1,571065
58621,1,1,571049
58631,1,1,571048
58641,1,1,571047
58651,1,1,571045
58661,1,1,571040
58671,1,1,571040
58681,1,1,571029
58691,1,1,571003
58701,1,1,570992
58711,1,1,570981
58721,1,1,570969
58731,1,1,570957
58741,1,1,570944
58752,1,1,570932
58761,1,1,570921
58771,1,1,570907
58781,1,1,570895
58791,1,1,570884
58801,1,1,570873
58811,1,1,570861
58821,1,1,570849
58831,1,1,570836
58841,1,1,570825
58851,1,1,570812
58861,1,1,570800
58871,1,1,570788
58881,1,1,570778
58891,1,1,570765
58901,1,1,570753
58911,1,1,570740
58921,1,1,570728
58931,1,1,570716
58941,1,1,570703
58951,1,1,570691
58961,1,1,570680
58971,1,1,570668
58981,1,1,570656
58991,1,1,570645
59001,1,1,570631
59011,1,1,570620
59021,1,1,570607
59031,1,1,570595
59041,1,1,570583
59051,1,1,570572
59061,1,1,570560
59071,1,1,570549
59081,1,1,570536
59091,1,1,570522
59101,1,1,570511
59111,1,1,570500
59121,1,1,570488
59131,1,1,570475
59141,1,1,570464
59151,1,1,570451
59161,1,1,570439
59171,1,1,570426
59181,1,1,570415
59191,1,1,570404
59201,1,1,570391
59211,1,1,570379
59222,1,1,570367
59231,1,1,570357
59241,1,1,570344
59251,1,1,570330
59261,1,1,570319
59271,1,1,570308
59281,1,1,570296
59291,1,1,570284
59301,1,1,570271
59311,1,1,570260
59321,1,1,570247
59331,1,1,570234
59341,1,1,570222
59351,1,1,570211
59361,1,1,570199
59371,1,1,570187
59381,1,1,570175
59392,1,1,570163
59401,1,1,570152
59411,1,1,570138
59421,1,1,570126
59431,1,1,570114
59441,1,1,570103
59451,1,1,570090
59461,1,1,570079
59471,1,1,570067
59481,1,1,570056
59491,1,1,570043
59501,1,1,570030
59511,1,1,570018
59521,1,1,570008
59531,1,1,569995
59541,1,1,569983
59551,1,1,569971
59561,1,1,569959
59571,1,1,569946
59581,1,1,569935
59591,1,1,569923
59601,1,1,569911
59611,1,1,569901
59621,1,1,569888
59631,1,1,569875
59641,1,1,569863
59651,1,1,569851
59661,1,1,569839
59671,1,1,569828
59681,1,1,569816
59691,1,1,569805
59701,1,1,569792
59711,1,1,569781
59721,1,1,569768
59731,1,1,569754
59741,1,1,569743
59751,1,1,569739
59761,1,1,569732
59771,1,1,569729
59781,1,1,569729
59791,1,1,569729
59801,1,1,569729
59811,1,1,569729
59821,1,1,569729
59831,1,1,569729
59841,1,1,569729
59851,1,1,569729
59862,1,1,569729
59871,1,1,569729
59881,1,1,569729
59891,1,1,569729
59901,1,1,569729
59911,1,1,569678
59921,1,1,569519
59931,1,1,569175
59941,1,1,568788
59951,1,1,568437
59961,1,1,568043
59971,1,1,567654
59981,1,1,567264
59991,1,1,566903
60001,1,1,566507
60011,1,1,566116
60021,1,1,565726
60032,1,1,565335
60041,1,1,564981
60051,1,1,564586
60061,1,1,564189
60071,1,1,563800
60081,1,1,563447
60091,1,1,563057
60101,1,1,562663
60111,1,1,562265
60121,1,1,561913
60131,1,1,561520
60141,1,1,561126
60151,1,1,560734
60161,1,1,560378
60171,1,1,559988
60181,1,1,559594
60191,1,0,559199
60201,1,0,558808
60211,1,0,558454
60221,1,0,558061
60231,1,0,557668
60241,1,0,557276
60251,1,0,556928
60261,1,0,556532
60271,1,0,556134
60281,1,0,555737
60291,1,0,555389
60301,1,0,554999
60311,1,0,554600
60321,1,0,554209
60331,1,0,553854
60341,1,0,553442
60351,1,0,553060
60361,1,0,552672
60371,0,0,552281
60381,0,0,551915
60391,0,0,551522
60401,0,0,551129
60411,0,0,550735
60421,0,0,550383
60431,0,0,549989
60441,0,0,549595
60451,0,0,549203
60461,0,0,548849
60471,0,0,548457
60481,0,0,548074
60491,0,0,547799
60502,0,0,547686
60511,0,0,547657
60521,0,0,547648
60531,0,0,547641
60541,0,0,547638
60551,0,0,547637
60561,0,0,547637
60571,0,0,547637
60581,0,0,547637
60591,0,0,547715
60601,0,0,547865
60611,0,0,548195
60621,0,0,548581
60631,0,0,548933
60641,0,0,549326
60651,0,0,549718
60661,0,0,550107
60672,0,0,550420
60681,0,0,550560
60691,0,0,550608
60701,0,0,550621
60711,0,0,550629
60721,0,0,550631
60731,0,0,550636
60741,0,0,550636
60751,0,0,550629
60761,0,0,550519
60771,0,0,550263
60781,0,0,549889
60791,0,0,549502
60801,0,0,549149
60811,0,0,548754
60821,0,0,548364
60831,0,0,547969
60841,0,0,547577
60851,0,0,547223
60861,0,0,546830
60871,0,0,546437
60881,0,0,546043
60891,0,0,545689
60901,0,0,545297
60911,0,0,544902
60921,0,0,544510
60931,0,0,544157
60941,0,0,543764
60951,0,0,543371
60961,0,0,542977
60971,0,0,542625
60981,0,0,542230
60991,0,0,541838
61001,0,0,541445
61011,0,0,541050
61021,0,0,540698
61031,0,1,540307
61041,0,1,539911
61051,0,1,539517
61061,0,1,539160
61071,0,1,538761
61081,0,1,538370
61091,0,1,538006
61101,0,1,537788
61111,0,1,537694
61121,0,1,537669
61131,0,1,537662
61142,0,1,537657
61151,0,1,537652
61161,0,1,537652
61171,0,1,537705
61181,0,1,537785
61191,0,1,537904
61201,0,1,538048
61211,0,1,538194
61221,0,1,538341
61231,0,1,538473
61241,0,1,538621
61251,0,1,538769
61261,0,1,538916
61271,0,1,539049
61281,0,1,539196
61291,0,1,539343
61301,0,1,539490
61312,0,1,539639
61321,0,1,539771
61331,0,1,539918
61341,0,1,540066
61351,0,1,540213
61361,0,1,540345
61371,0,1,540493
61381,0,1,540641
61391,0,1,540788
61401,0,1,540920
61411,0,1,541068
61421,0,1,541215
61431,0,1,541362
61441,0,1,541496
61451,0,1,541643
61461,0,1,541791
61471,0,1,541937
61481,0,1,542085
61491,0,1,542217
61501,0,1,542365
61511,0,1,542513
61521,0,1,542660
61531,0,1,542792
61541,0,1,542941
61551,0,1,543088
61561,0,1,543234
61571,0,1,543368
61581,0,1,543516
61591,0,1,543662
61601,0,1,543810
61611,0,1,543943
61621,0,1,544091
61631,0,1,544237
61641,0,1,544375
61651,0,1,544465
61661,0,1,544501
61671,0,1,544522
61681,0,1,544532
61691,0,1,544535
61701,0,1,544540
61711,0,1,544540
61721,0,1,544484
61731,0,1,544410
61741,0,1,544292
61751,0,1,544148
61761,0,1,544003
61771,0,1,543856
61782,0,1,543709
61791,0,1,543577
61801,0,1,543458
61811,0,1,543393
61821,0,1,543365
61831,0,1,543352
61841,0,1,543348
61851,0,1,543341
61861,0,1,543340
61871,0,1,543340
61881,0,1,543340
61891,0,1,543340
61901,0,1,543340
61911,0,1,543340
61921,0,1,543340
61931,0,1,543340
61941,0,1,543340
61952,0,1,543340
61961,0,1,543340
61971,0,1,543340
61981,0,1,543340
61991,0,1,543340
62001,0,1,543340
62011,0,1,543340
62021,0,1,543340
62031,0,1,543340
62041,0,1,543340
62051,0,1,543340
62061,0,1,543340
62071,0,1,543340
62081,0,1,543340
62091,0,1,543340
62101,0,1,543340
62111,0,1,543340
62121,0,1,543340
62131,0,1,543340
62141,0,1,543340
62151,0,1,543340
62161,0,1,543340
62171,0,1,543340
62181,0,1,543340
62191,0,1,543340
62201,0,1,543340
62211,0,1,543316
62221,0,1,543257
62231,0,1,543130
62241,0,1,542988
62251,0,1,542858
62261,0,1,542710
62271,0,1,542569
62281,0,1,542466
62291,0,1,542418
62301,0,1,542398
62311,0,1,542388
62321,0,1,542385
62331,0,1,542378
62341,0,1,542378
62351,0,1,542378
62361,0,1,542378
62371,0,1,542378
62381,0,1,542378
62391,0,1,542378
62401,0,1,542378
62411,0,1,542378
62422,0,1,542378
62431,0,1,542378
62441,0,1,542378
62451,0,1,542378
62461,0,1,542378
62471,0,1,542378
62481,0,1,542378
62491,0,1,542378
62501,0,1,542378
62511,0,1,542378
62521,0,1,542378
62531,0,1,542378
62541,0,1,542378
62551,0,1,542378
62561,0,1,542378
62571,0,1,542378
62581,0,1,542378
62592,0,1,542378
62601,0,1,542378
62611,0,1,542378
62621,0,1,542378
62631,0,1,542378
62641,0,1,542378
62651,0,1,542378
62661,0,1,542378
62671,0,1,542371
62681,0,1,542340
62691,0,1,542245
62701,0,1,542109
62711,0,1,541966
62721,0,1,541835
62731,0,1,541688
62741,0,1,541558
62751,0,1,541479
62761,0,1,541447
62771,0,1,541431
62781,0,1,541425
62791,0,1,541419
62801,0,1,541417
62811,0,1,541417
62821,0,1,541417
62831,0,1,541417
62841,0,1,541417
62851,0,1,541417
62861,0,1,541417
62871,0,1,541417
62881,0,1,541417
62891,0,1,541417
62901,0,1,541417
62911,0,1,541417
62921,0,1,541417
62931,0,1,541417
62941,0,1,541417
62951,0,1,541417
62961,0,1,541417
62971,0,1,541417
62981,0,1,541417
62991,0,1,541417
63001,0,1,541417
63011,0,1,541417
63021,0,1,541417
63031,0,1,541417
63041,0,1,541417
63051,0,1,541417
63062,0,1,541417
63071,0,1,541417
63081,0,1,541417
63091,0,1,541417
63101,0,1,541417
63111,0,1,541417
63121,0,1,541417
63131,0,1,541417
63141,0,1,541401
63151,0,1,541367
63161,0,1,541258
63171,0,1,541120
63181,0,1,540976
63191,0,1,540844
63201,0,1,540698
63211,0,1,540576
63221,0,1,540507
63232,0,1,540481
63241,0,1,540467
63251,0,1,540465
63261,0,1,540457
63271,0,1,540457
63281,0,1,540457
63291,0,1,540457
63301,0,1,540457
63311,0,1,540457
63321,0,1,540457
63331,0,1,540457
63341,0,1,540457
63351,0,1,540457
63361,0,1,540457
63371,0,1,540457
63381,0,1,540457
63391,0,1,540457
63401,0,1,540457
63411,0,1,540457
63421,0,1,540457
63431,0,1,540457
63441,0,1,540457
63451,0,1,540457
63461,0,1,540457
63471,0,1,540457
63481,0,1,540457
63491,0,1,540457
63501,0,1,540457
63511,0,1,540457
63521,0,1,540457
63531,0,1,540457
63541,0,1,540457
63551,0,1,540457
63561,0,1,540457
63571,0,1,540457
63581,0,1,540457
63591,0,1,540457
63601,0,1,540457
63611,0,1,540435
63621,0,1,540393
63631,0,1,540275
63641,0,1,540135
63651,0,1,539990
63661,0,1,539858
63671,0,1,539713
63681,0,1,539599
63691,0,1,539541
63702,0,1,539516
63711,0,1,539505
63721,0,1,539502
63731,0,1,539494
63741,0,1,539494
63751,0,1,539495
63761,0,1,539494
63771,0,1,539494
63781,0,1,539494
63791,0,1,539494
63801,0,1,539494
63811,0,1,539494
63821,0,1,539494
63831,0,1,539494
63841,0,1,539494
63851,0,1,539494
63861,0,1,539494
63872,0,1,539494
63881,0,1,539494
63891,0,1,539494
63901,0,1,539494
63911,0,1,539494
63921,0,1,539494
63931,0,1,539494
63941,0,1,539494
63951,0,1,539494
63961,0,1,539494
63971,0,1,539494
63981,0,1,539494
63991,0,1,539494
64001,0,1,539494
64011,0,1,539494
64021,0,1,539494
64031,0,1,539494
64041,0,1,539494
64051,0,1,539494
64061,0,1,539494
64071,0,1,539494
64081,0,1,539470
64091,0,1,539422
64101,0,1,539299
64111,0,1,539159
64121,0,1,539013
64131,0,1,538881
64141,0,1,538738
64151,0,1,538629
64161,0,1,538575
64171,0,1,538553
64181,0,1,538542
64191,0,1,538540
64201,0,1,538533
64211,0,1,538533
64221,0,1,538533
64231,0,1,538533
64241,0,1,538533
64251,0,1,538533
64261,0,1,538533
64271,0,1,538533
64281,0,1,538533
64291,0,1,538533
64301,0,1,538533
64311,0,1,538533
64321,0,1,538533
64331,0,1,538533
64342,0,1,538533
64351,0,1,538533
64361,0,1,538533
64371,0,1,538533
64381,0,1,538533
64391,0,1,538533
64401,0,1,538533
64411,0,1,538533
64421,0,1,538533
64431,0,1,538533
64441,0,1,538533
64451,0,1,538533
64461,0,1,538533
64471,0,1,538533
64481,0,1,538533
64491,0,1,538533
64501,0,1,538533
64512,0,1,538533
64521,0,1,538533
64531,0,1,538533
64541,0,1,538533
64551,0,1,538503
64561,0,1,538434
64571,0,1,538303
64581,0,1,538161
64591,0,1,538016
64601,0,1,537883
64611,0,1,537745
64621,0,1,537650
64631,0,1,537608
64641,0,1,537588
64651,0,1,537580
64661,0,1,537577
64671,0,1,537571
64681,0,1,537571
64691,0,1,537571
64701,0,1,537571
64711,0,1,537571
64721,0,1,537571
64731,0,1,537571
64741,0,1,537571
64751,0,1,537571
64761,0,1,537571
64771,0,1,537571
64781,0,1,537571
64791,0,1,537571
64801,0,1,537571
64811,0,1,537571
64821,0,1,537571
64831,0,1,537571
64841,0,1,537571
64851,0,1,537571
64861,0,1,537571
64871,0,1,537571
64881,0,1,537571
64891,0,1,537571
64901,0,1,537571
64911,0,1,537571
64921,0,1,537571
64931,0,1,537571
64941,0,1,537571
64951,0,1,537571
64961,0,1,537571
64971,0,1,537571
64982,0,1,537571
64991,0,1,537571
65001,0,1,537571
65011,0,1,537570
65021,0,1,537537
65031,0,1,537459
65041,0,1,537327
65051,0,1,537185
65061,0,1,537038
65071,0,1,536906
65081,0,1,536770
65091,0,1,536682
65101,0,1,536643
65111,0,1,536625
65121,0,1,536617
65131,0,1,536615
65141,0,1,536609
65152,0,1,536610
65161,0,1,536610
65171,0,1,536610
65181,0,1,536610
65191,0,1,536610
65201,0,1,536610
65211,0,1,536610
65221,0,1,536610
65231,0,1,536610
65241,0,1,536610
65251,0,1,536610
65261,0,1,536610
65271,0,1,536610
65281,0,1,536610
65291,0,1,536610
65301,0,1,536610
65311,0,1,536610
65321,0,1,536610
65331,0,1,536610
65341,0,1,536610
65351,0,1,536610
65361,0,1,536610
65371,0,1,536610
65381,0,1,536610
65391,0,1,536610
65401,0,1,536610
65411,0,1,536610
65421,0,1,536610
65431,0,1,536610
65441,0,1,536610
65451,0,1,536610
65461,0,1,536610
65471,0,1,536610
65481,0,1,536600
65491,0,1,536563
65501,0,1,536469
65511,0,1,536332
65521,0,1,536188
65531,0,1,536042
65541,0,1,535910
65551,0,1,535783
65561,0,1,535707
65571,0,1,535676
65581,0,1,535662
65591,0,1,535654
65601,0,1,535652
65611,0,1,535648
65622,0,1,535648
65631,0,1,535648
65641,0,1,535648
65651,0,1,535648
65661,0,1,535648
65671,0,1,535648
65681,0,1,535648
65691,0,1,535648
65701,0,1,535648
65711,0,1,535648
65721,0,1,535648
65731,0,1,535648
65741,0,1,535648
65751,0,1,535648
65761,0,1,535648
65771,0,1,535648
65781,0,1,535648
65792,0,1,535648
65801,0,1,535648
65811,0,1,535648
65821,0,1,535648
65831,0,1,535648
65841,0,1,535648
65851,0,1,535648
65861,0,1,535648
65871,0,1,535648
65881,0,1,535648
65891,0,1,535648
65901,0,1,535648
65911,0,1,535648
65921,0,1,535648
65931,0,1,535648
65941,0,1,535648
65951,0,1,535634
65961,0,1,535595
65971,0,1,535495
65981,0,1,535357
65991,0,1,535214
66001,0,1,535067
66011,0,1,534935
66021,0,1,534811
66031,0,1,534742
66041,0,1,534711
66051,0,1,534697
66061,0,1,534693
66071,0,1,534687
66081,0,1,534686
66091,0,1,534686
66101,0,1,534686
66111,0,1,534686
66121,0,1,534686
66131,0,1,534686
66141,0,1,534686
66151,0,1,534686
66161,0,1,534686
66171,0,1,534686
66181,0,1,534686
66191,0,1,534686
66201,0,1,534686
66211,0,1,534686
66221,0,1,534686
66231,0,1,534686
66241,0,1,534686
66251,0,1,534686
66262,0,1,534686
66271,0,1,534686
66281,0,1,534686
66291,0,1,534686
66301,0,1,534686
66311,0,1,534686
66321,0,1,534686
66331,0,1,534686
66341,0,1,534686
66351,0,1,534686
66361,0,1,534686
66371,0,1,534686
66381,0,1,534686
66391,0,1,534686
66401,0,1,534686
66411,0,1,534686
66421,0,1,534667
66432,0,1,534615
66441,0,1,534507
66451,0,1,534367
66461,0,1,534223
66471,0,1,534075
66481,0,1,533945
66491,0,1,533830
66501,0,1,533770
66511,0,1,533744
66521,0,1,533734
66531,0,1,533730
66541,0,1,533723
66551,0,1,533722
66561,0,1,533722
66571,0,1,533722
66581,0,1,533722
66591,0,1,533722
66601,0,1,533722
66611,0,1,533722
66621,0,1,533722
66631,0,1,533722
66641,0,1,533722
66651,0,1,533722
66661,0,1,533722
66671,0,1,533722
66681,0,1,533722
66691,0,1,533722
66701,0,1,533722
66711,0,1,533722
66721,0,1,533722
66731,0,1,533722
66741,0,1,533722
66751,0,1,533722
66761,0,1,533722
66771,0,1,533722
66781,0,1,533722
66791,0,1,533722
66801,0,1,533722
66811,0,1,533722
66821,0,1,533722
66831,0,1,533722
66841,0,1,533722
66851,0,1,533722
66861,0,1,533722
66871,0,1,533722
66881,0,1,533722
66891,0,1,533722
66902,0,1,533722
66911,0,1,533722
66921,0,1,533722
66931,0,1,533722
66941,0,1,533722
66951,0,1,533722
66961,0,1,533722
66971,0,1,533722
66981,0,1,533722
66991,0,1,533722
67001,0,1,533722
67011,0,1,533722
67021,0,1,533722
67031,0,1,533722
67041,0,1,533722
67051,0,1,533722
67061,0,1,533714
67072,0,1,533680
67081,0,1,533587
67091,0,1,533452
67101,0,1,533308
67111,0,1,533162
67121,0,1,533029
67131,0,1,532900
67141,0,1,532823
67151,0,1,532789
67161,0,1,532775
67171,0,1,532769
67181,0,1,532765
67191,0,1,532761
67201,0,1,532761
67211,0,1,532761
67221,0,1,532761
67231,0,1,532761
67241,0,1,532761
67251,0,1,532761
67261,0,1,532761
67271,0,1,532761
67281,0,1,532761
67291,0,1,532761
67301,0,1,532761
67311,0,1,532761
67321,0,1,532761
67331,0,1,532761
67341,0,1,532761
67351,0,1,532761
67361,0,1,532761
67371,0,1,532761
67381,0,1,532761
67391,0,1,532761
67401,0,1,532761
67411,0,1,532761
67421,0,1,532761
67431,0,1,532761
67441,0,1,532761
67451,0,1,532761
67461,0,1,532761
67471,0,1,532761
67481,0,1,532761
67491,0,1,532761
67501,0,1,532761
67511,0,1,532761
67521,0,1,532761
67531,0,1,532744
67542,0,1,532698
67551,0,1,532594
67561,0,1,532455
67571,0,1,532311
67581,0,1,532164
67591,0,1,532033
67601,0,1,531914
67611,0,1,531850
67621,0,1,531822
67631,0,1,531811
67641,0,1,531808
67651,0,1,531800
67661,0,1,531800
67671,0,1,531800
67681,0,1,531800
67691,0,1,531800
67701,0,1,531800
67712,0,1,531800
67721,0,1,531800
67731,0,1,531800
67741,0,1,531800
67751,0,1,531800
67761,0,1,531800
67771,0,1,531800
67781,0,1,531800
67791,0,1,531800
67801,0,1,531800
67811,0,1,531800
67821,0,1,531800
67831,0,1,531800
67841,0,1,531800
67851,0,1,531800
67861,0,1,531800
67871,0,1,531800
67881,0,1,531800
67891,0,1,531800
67901,0,1,531800
67911,0,1,531800
67921,0,1,531800
67931,0,1,531800
67941,0,1,531800
67951,0,1,531800
67961,0,1,531800
67971,0,1,531800
67981,0,1,531800
67991,0,1,531800
68001,0,1,531779
68011,0,1,531737
68021,0,1,531619
68031,0,1,531479
68041,0,1,531335
68051,0,1,531188
68061,0,1,531058
68071,0,1,530944
68081,0,1,530885
68091,0,1,530860
68101,0,1,530849
68111,0,1,530845
68121,0,1,530838
68131,0,1,530838
68141,0,1,530838
68151,0,1,530838
68161,0,1,530838
68171,0,1,530838
68182,0,1,530838
68191,0,1,530838
68201,0,1,530838
68211,0,1,530838
68221,0,1,530838
68231,0,1,530838
68241,0,1,530838
68251,0,1,530838
68261,0,1,530838
68271,0,1,530838
68281,0,1,530838
68291,0,1,530838
68301,0,1,530838
68311,0,1,530838
68321,0,1,530838
68331,0,1,530838
68341,0,1,530838
68352,0,1,530838
68361,0,1,530838
68371,0,1,530838
68381,0,1,530838
68391,0,1,530838
68401,0,1,530838
68411,0,1,530838
68421,0,1,530838
68431,0,1,530838
68441,0,1,530838
68451,0,1,530838
68461,0,1,530838
68471,0,1,530816
68481,0,1,530761
68491,0,1,530637
68501,0,1,530497
68511,0,1,530351
68521,0,1,530204
68531,0,1,530076
68541,0,1,529969
68551,0,1,529917
68561,0,1,529895
68571,0,1,529887
68581,0,1,529883
68591,0,1,529877
68601,0,1,529877
68611,0,1,529877
68621,0,1,529877
68631,0,1,529877
68641,0,1,529877
68651,0,1,529877
68661,0,1,529877
68671,0,1,529877
68681,0,1,529877
68691,0,1,529877
68701,0,1,529877
68711,0,1,529877
68721,0,1,529877
68731,0,1,529877
68741,0,1,529877
68751,0,1,529877
68761,0,1,529877
68771,0,1,529877
68781,0,1,529877
68791,0,1,529877
68801,0,1,529877
68811,0,1,529877
68822,0,1,529877
68831,0,1,529877
68841,0,1,529877
68851,0,1,529877
68861,0,1,529877
68871,0,1,529877
68881,0,1,529877
68891,0,1,529877
68901,0,1,529877
68911,0,1,529877
68921,0,1,529877
68931,0,1,529877
68941,0,1,529854
68951,0,1,529800
68961,0,1,529676
68971,0,1,529535
68981,0,1,529389
68992,0,1,529244
69001,0,1,529115
69011,0,1,529009
69021,0,1,528957
69031,0,1,528934
69041,0,1,528925
69051,0,1,528921
69061,0,1,528915
69071,0,1,528915
69081,0,1,528915
69091,0,1,528915
69101,0,1,528915
69111,0,1,528915
69121,0,1,528915
69131,0,1,528915
69141,0,1,528915
69151,0,1,528915
69161,0,1,528915
69171,0,1,528915
69181,0,1,528915
69191,0,1,528915
69201,0,1,528915
69211,0,1,528915
69221,0,1,528915
69231,0,1,528915
69241,0,1,528915
69251,0,1,528915
69261,0,1,528915
69271,0,1,528915
69281,0,1,528915
69291,0,1,528915
69301,0,1,528915
69311,0,1,528915
69321,0,1,528915
69331,0,1,528915
69341,0,1,528915
69351,0,1,528915
69361,0,1,528915
69371,0,1,528915
69381,0,1,528915
69391,0,1,528915
69401,0,1,528915
69411,0,1,528887
69421,0,1,528821
69431,0,1,528693
69441,0,1,528552
69451,0,1,528406
69462,0,1,528259
69471,0,1,528133
69481,0,1,528035
69491,0,1,527990
69501,0,1,527971
69511,0,1,527963
69521,0,1,527960
69531,0,1,527953
69541,0,1,527954
69551,0,1,527954
69561,0,1,527954
69571,0,1,527954
69581,0,1,527954
69591,0,1,527954
69601,0,1,527954
69611,0,1,527954
69621,0,1,527954
69632,0,1,527954
69641,0,1,527954
69651,0,1,527954
69661,0,1,527954
69671,0,1,527954
69681,0,1,527954
69691,0,1,527954
69701,0,1,527954
69711,0,1,527954
69721,0,1,527954
69731,0,1,527954
69741,0,1,527954
69751,0,1,527954
69761,0,1,527954
69771,0,1,527954
69781,0,1,527954
69791,0,1,527954
69801,0,1,527954
69811,0,1,527954
69821,0,1,527954
69831,0,1,527954
69841,0,1,527954
69851,0,1,527954
69861,0,1,527954
69871,0,1,527954
69881,0,1,527928
69891,0,1,527870
69901,0,1,527745
69911,0,1,527605
69921,0,1,527459
69931,0,1,527327
69941,0,1,527185
69951,0,1,527082
69961,0,1,527032
69971,0,1,527011
69981,0,1,527002
69991,0,1,526998
70001,0,1,526991
70011,0,1,526991
70021,0,1,526991
70031,0,1,526991
70041,0,1,526991
70051,0,1,526991
70061,0,1,526991
70071,0,1,526991
70081,0,1,526991
70091,0,1,526991
70102,0,1,526991
70111,0,1,526991
70121,0,1,526991
70131,0,1,526991
70141,0,1,526991
70151,0,1,526991
70161,0,1,526991
70171,0,1,526991
70181,0,1,526991
70191,0,1,526991
70201,0,1,526991
70211,0,1,526991
70221,0,1,526991
70231,0,1,526991
70241,0,1,526991
70251,0,1,526991
70261,0,1,526991
70272,0,1,526991
70281,0,1,526991
70291,0,1,526991
70301,0,1,526991
70311,0,1,526991
70321,0,1,526991
70331,0,1,526991
70341,0,1,526991
70351,0,1,526964
70361,0,1,526909
70371,0,1,526785
70381,0,1,526645
70391,0,1,526500
70401,0,1,526368
70411,0,1,526225
70421,0,1,526121
70431,0,1,526070
70441,0,1,526049
70451,0,1,526040
70461,0,1,526036
70471,0,1,526031
70481,0,1,526030
70491,0,1,526030
70501,0,1,526030
70511,0,1,526030
70521,0,1,526030
70531,0,1,526030
70541,0,1,526030
70551,0,1,526030
70561,0,1,526030
70571,0,1,526030
70581,0,1,526030
70591,0,1,526030
70601,0,1,526030
70611,0,1,526030
70621,0,1,526030
70631,0,1,526030
70641,0,1,526030
70651,0,1,526030
70661,0,1,526030
70671,0,1,526030
70681,0,1,526030
70691,0,1,526030
70701,0,1,526030
70711,0,1,526030
70721,0,1,526030
70731,0,1,526030
70742,0,1,526030
70751,0,1,526030
70761,0,1,526030
70771,0,1,526030
70781,0,1,526030
70791,0,1,526030
70801,0,1,526030
70811,0,1,526030
70821,0,1,526010
70831,0,1,525963
70841,0,1,525844
70851,0,1,525704
70861,0,1,525559
70871,0,1,525427
70881,0,1,525282
70891,0,1,525170
70901,0,1,525113
70912,0,1,525089
70921,0,1,525080
70931,0,1,525075
70941,0,1,525070
70951,0,1,525069
70961,0,1,525069
70971,0,1,525069
70981,0,1,525069
70991,0,1,525069
71001,0,1,525069
71011,0,1,525069
71021,0,1,525069
71031,0,1,525069
71041,0,1,525069
71051,0,1,525069
71061,0,1,525069
71071,0,1,525069
71081,0,1,525069
71091,0,1,525069
71101,0,1,525069
71111,0,1,525069
71121,0,1,525069
71131,0,1,525069
71141,0,1,525069
71151,0,1,525069
71161,0,1,525069
71171,0,1,525069
71181,0,1,525069
71191,0,1,525069
71201,0,1,525069
71211,0,1,525069
71221,0,1,525069
71231,0,1,525069
71241,0,1,525069
71251,0,1,525069
71261,0,1,525069
71271,0,1,525069
71281,0,1,525069
71291,0,1,525049
71301,0,1,525002
71311,0,1,524884
71321,0,1,524744
71331,0,1,524598
71341,0,1,524466
71351,0,1,524322
71361,0,1,524210
71371,0,1,524153
71382,0,1,524129
71391,0,1,524119
71401,0,1,524114
71411,0,1,524109
71421,0,1,524107
71431,0,1,524107
71441,0,1,524107
71451,0,1,524107
71461,0,1,524107
71471,0,1,524107
71481,0,1,524107
71491,0,1,524107
71501,0,1,524107
71511,0,1,524107
71521,0,1,524107
71531,0,1,524107
71541,0,1,524107
71552,0,1,524107
71561,0,1,524107
71571,0,1,524107
71581,0,1,524107
71591,0,1,524107
71601,0,1,524107
71611,0,1,524107
71621,0,1,524107
71631,0,1,524107
71641,0,1,524107
71651,0,1,524107
71661,0,1,524107
71671,0,1,524107
71681,0,1,524107
71691,0,1,524107
71701,0,1,524107
71711,0,1,524107
71721,0,1,524107
71731,0,1,524107
71741,0,1,524107
71751,0,1,524107
71761,0,1,524107
71771,0,1,524107
71781,0,1,524107
71791,0,1,524107
71801,0,1,524107
71811,0,1,524107
71821,0,1,524107
71831,0,1,524107
71841,0,1,524107
71851,0,1,524107
71861,0,1,524107
71871,0,1,524107
71881,0,1,524107
71891,0,1,524107
71901,0,1,524107
71911,0,1,524107
71921,0,1,524107
71931,0,1,524104
71941,0,1,524075
71951,0,1,523987
71961,0,1,523855
71971,0,1,523711
71981,0,1,523580
71991,0,1,523434
72001,0,1,523300
72011,0,1,523213
72022,0,1,523176
72031,0,1,523162
72041,0,1,523154
72051,0,1,523151
72061,0,1,523145
72071,0,1,523145
72081,0,1,523145
72091,0,1,523145
72101,0,1,523145
72111,0,1,523145
72121,0,1,523145
72131,0,1,523145
72141,0,1,523145
72151,0,1,523145
72161,0,1,523145
72171,0,1,523145
72181,0,1,523145
72192,0,1,523145
72201,0,1,523145
72211,0,1,523145
72221,0,1,523145
72231,0,1,523145
72241,0,1,523145
72251,0,1,523145
